Timestamp,Device_ID,Source_IP,Destination_IP,Packet_Count,Bytes_Transferred,Duration,Protocol,Source_Port,Destination_Port,Label
2026-02-16T17:15:29.939Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,120,4725,1294,tcp,3300,982,1
2026-02-16T17:15:32.059Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,286,2157,1296,tcp,3625,469,1
2026-02-16T17:15:34.029Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,177,1170,1298,tcp,62038,538,1
2026-02-16T17:15:36.152Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,286,4355,1300,tcp,28478,492,1
2026-02-16T17:15:38.106Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,204,1190,1303,tcp,5545,514,1
2026-02-16T17:15:40.143Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,148,2461,1305,tcp,2628,715,1
2026-02-16T17:15:42.185Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,125,3170,1307,tcp,56598,926,1
2026-02-16T17:15:44.222Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,205,1281,1309,tcp,56714,452,1
2026-02-16T17:15:46.258Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1989,102559,1311,tcp,51215,6680,1
2026-02-16T17:15:48.298Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1911,101440,1313,tcp,57491,6204,1
2026-02-16T17:15:50.332Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1768,179951,1315,tcp,63345,33419,1
2026-02-16T17:15:52.374Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1616,94185,1317,tcp,54149,24076,1
2026-02-16T17:15:54.419Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1442,134850,1319,tcp,51841,24750,1
2026-02-16T17:15:56.464Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1152,159286,1321,tcp,51828,21645,1
2026-02-16T17:15:58.508Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1886,150033,1323,tcp,62446,38044,1
2026-02-16T17:16:00.546Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1729,187977,1325,tcp,56782,34149,1
2026-02-16T17:16:02.588Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1855,101401,1327,tcp,60980,49718,1
2026-02-16T17:16:04.638Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1549,177658,1329,tcp,64419,16280,1
2026-02-16T17:16:06.642Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,517,30283,1331,tcp,64362,29222,1
2026-02-16T17:16:08.634Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,667,86577,1333,tcp,49970,41722,1
2026-02-16T17:16:10.696Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,913,83676,1335,tcp,54967,55260,1
2026-02-16T17:16:12.678Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,823,84509,1337,tcp,62161,62494,1
2026-02-16T17:16:14.708Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,713,54076,1339,tcp,54789,44163,1
2026-02-16T17:16:16.742Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,759,54349,1341,tcp,63026,53126,1
2026-02-16T17:16:18.772Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,445,48164,1343,tcp,61165,5842,1
2026-02-16T17:16:20.809Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,659,29328,1345,tcp,58199,1228,1
2026-02-16T17:16:22.843Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,957,23069,1347,tcp,55890,24172,1
2026-02-16T17:16:24.896Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,629,68692,1349,tcp,58971,34001,1
2026-02-16T17:16:26.937Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1068,94320,1351,tcp,63351,56916,1
2026-02-16T17:16:28.979Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,939,84140,1353,tcp,64449,63581,1
2026-02-16T17:16:31.015Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1270,116615,1355,tcp,56512,50421,1
2026-02-16T17:16:33.063Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,596,119408,1357,tcp,61298,38031,1
2026-02-16T17:16:35.060Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1493,71309,1359,tcp,62456,64838,1
2026-02-16T17:16:37.098Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1330,116016,1362,tcp,49819,63804,1
2026-02-16T17:16:39.141Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,713,110932,1364,tcp,64382,38890,1
2026-02-16T17:16:41.180Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,752,53571,1366,tcp,60954,49478,1
2026-02-16T17:16:43.221Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,774,119726,1368,tcp,54566,47225,1
2026-02-16T17:16:45.266Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,929,86547,1370,tcp,55225,11578,1
2026-02-16T17:16:47.307Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,159,1019,1372,tcp,46870,957,1
2026-02-16T17:16:49.340Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,165,3075,1374,tcp,53207,950,1
2026-02-16T17:16:51.376Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,117,1767,1376,tcp,49266,259,1
2026-02-16T17:16:53.412Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,279,2215,1378,tcp,54649,39,1
2026-02-16T17:16:55.456Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,254,4558,1380,tcp,11827,163,1
2026-02-16T17:16:57.497Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,153,4167,1382,tcp,57848,266,1
2026-02-16T17:16:59.541Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,123,3724,1384,tcp,28126,276,1
2026-02-16T17:17:01.585Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,256,2749,1386,tcp,29228,134,1
2026-02-16T17:17:03.626Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,286,4325,1388,tcp,50496,627,1
2026-02-16T17:17:05.682Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,182,4353,1390,tcp,57340,385,1
2026-02-16T17:17:07.674Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,964,99436,1392,tcp,63048,64429,1
2026-02-16T17:17:09.713Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1754,84281,1394,tcp,56370,19695,1
2026-02-16T17:17:11.748Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1977,182282,1396,tcp,61943,53212,1
2026-02-16T17:17:13.800Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1833,164632,1398,tcp,55353,55843,1
2026-02-16T17:17:15.787Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1448,103977,1400,tcp,64707,3866,1
2026-02-16T17:17:17.827Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1799,144880,1402,tcp,54144,52998,1
2026-02-16T17:17:19.862Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1403,197840,1404,tcp,55450,30357,1
2026-02-16T17:17:21.917Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1479,152322,1406,tcp,51218,20743,1
2026-02-16T17:17:23.901Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,948,184736,1408,tcp,53508,9464,1
2026-02-16T17:17:25.936Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1212,96646,1410,tcp,55076,30363,1
2026-02-16T17:17:27.979Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,399,80575,1412,tcp,57343,18195,1
2026-02-16T17:17:30.023Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,985,32038,1414,tcp,60327,60495,1
2026-02-16T17:17:32.057Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,462,41420,1416,tcp,49437,38395,1
2026-02-16T17:17:34.099Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,339,25768,1419,tcp,53884,46022,1
2026-02-16T17:17:36.134Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,629,63654,1421,tcp,50481,24764,1
2026-02-16T17:17:38.170Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,591,62812,1423,tcp,59512,49651,1
2026-02-16T17:17:40.204Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,220,65788,1425,tcp,63272,10333,1
2026-02-16T17:17:42.237Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,714,91903,1427,tcp,52685,28400,1
2026-02-16T17:17:44.279Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,704,56891,1429,tcp,56560,32743,1
2026-02-16T17:17:46.320Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,857,90856,1431,tcp,55303,49652,1
2026-02-16T17:17:48.356Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,857,78156,1433,tcp,59963,41816,1
2026-02-16T17:17:50.387Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,580,126625,1435,tcp,58238,36606,1
2026-02-16T17:17:52.421Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1039,111356,1437,tcp,49892,10747,1
2026-02-16T17:17:54.469Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,656,136427,1439,tcp,54077,30731,1
2026-02-16T17:17:56.499Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1460,58384,1441,tcp,54112,20390,1
2026-02-16T17:17:58.889Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1332,137185,1443,tcp,62254,63040,1
2026-02-16T17:18:00.616Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,861,76504,1445,tcp,55958,7678,1
2026-02-16T17:18:02.598Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,717,108392,1447,tcp,52201,36022,1
2026-02-16T17:18:04.645Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1058,128858,1449,tcp,55783,27393,1
2026-02-16T17:18:06.680Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1133,87630,1451,tcp,62179,52693,1
2026-02-16T17:18:08.716Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,232,4965,1453,tcp,28398,985,1
2026-02-16T17:18:10.750Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,290,3169,1455,tcp,28403,862,1
2026-02-16T17:18:12.786Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,168,3995,1457,tcp,61194,523,1
2026-02-16T17:18:14.828Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,183,2494,1459,tcp,65250,234,1
2026-02-16T17:18:16.872Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,155,2126,1461,tcp,13171,5,1
2026-02-16T17:18:18.933Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,242,2341,1463,tcp,16321,703,1
2026-02-16T17:18:20.934Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,202,1847,1465,tcp,59876,149,1
2026-02-16T17:18:22.926Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,221,1401,1467,tcp,3761,152,1
2026-02-16T17:18:24.974Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,258,2567,1469,tcp,60771,118,1
2026-02-16T17:18:27.021Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,131,4716,1471,tcp,30630,610,1
2026-02-16T17:18:29.062Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1052,183457,1473,tcp,59335,48103,1
2026-02-16T17:18:31.098Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1003,170695,1476,tcp,54539,54582,1
2026-02-16T17:18:33.138Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1367,92695,1478,tcp,57691,46103,1
2026-02-16T17:18:35.187Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1899,88485,1480,tcp,63231,59014,1
2026-02-16T17:18:37.174Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1082,134421,1482,tcp,51457,41012,1
2026-02-16T17:18:39.501Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1908,102692,1484,tcp,61661,43033,1
2026-02-16T17:18:41.251Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1319,121388,1486,tcp,51302,55476,1
2026-02-16T17:18:43.297Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1883,132906,1488,tcp,54320,49155,1
2026-02-16T17:18:45.341Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,812,193828,1490,tcp,63207,8129,1
2026-02-16T17:18:47.380Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1813,152107,1492,tcp,54137,26516,1
2026-02-16T17:18:49.411Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,507,38701,1494,tcp,49365,34608,1
2026-02-16T17:18:51.444Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,666,76625,1496,tcp,54826,57220,1
2026-02-16T17:18:53.480Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,612,75250,1498,tcp,58294,34108,1
2026-02-16T17:18:55.540Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,992,71615,1500,tcp,49769,18164,1
2026-02-16T17:18:57.541Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,462,84559,1502,tcp,53795,32733,1
2026-02-16T17:18:59.621Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,983,36593,1504,tcp,61811,41449,1
2026-02-16T17:19:01.610Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,607,62647,1506,tcp,62596,32826,1
2026-02-16T17:19:03.723Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,204,70578,1508,tcp,56525,47133,1
2026-02-16T17:19:05.665Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,648,45154,1510,tcp,51738,5524,1
2026-02-16T17:19:07.863Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,707,71445,1512,tcp,58999,4696,1
2026-02-16T17:19:09.704Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,847,78286,1514,tcp,59392,16323,1
2026-02-16T17:19:11.816Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1378,129649,1516,tcp,51494,20973,1
2026-02-16T17:19:13.791Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1302,125480,1518,tcp,52022,1873,1
2026-02-16T17:19:15.833Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,770,125876,1520,tcp,49153,1571,1
2026-02-16T17:19:17.871Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1144,143235,1522,tcp,64065,11062,1
2026-02-16T17:19:19.907Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1346,111771,1524,tcp,63810,24260,1
2026-02-16T17:19:21.942Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1450,78109,1526,tcp,63374,4121,1
2026-02-16T17:19:23.976Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,739,87853,1528,tcp,58482,12927,1
2026-02-16T17:19:26.007Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,834,99161,1530,tcp,51693,17358,1
2026-02-16T17:19:28.038Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1339,112781,1532,tcp,62137,46493,1
2026-02-16T17:19:30.085Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,204,3717,1534,tcp,27155,998,1
2026-02-16T17:19:32.121Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,231,1150,1537,tcp,53747,565,1
2026-02-16T17:19:34.163Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,281,4092,1539,tcp,54261,650,1
2026-02-16T17:19:36.216Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,268,4695,1541,tcp,25815,876,1
2026-02-16T17:19:38.257Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,253,1242,1543,tcp,24542,497,1
2026-02-16T17:19:40.302Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,268,2719,1545,tcp,48820,200,1
2026-02-16T17:19:42.356Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,172,1025,1547,tcp,60149,121,1
2026-02-16T17:19:44.364Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,252,4357,1549,tcp,65274,752,1
2026-02-16T17:19:46.360Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,259,2310,1551,tcp,18378,168,1
2026-02-16T17:19:48.393Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,174,4999,1553,tcp,58707,680,1
2026-02-16T17:19:50.433Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1439,140868,1555,tcp,49774,9747,1
2026-02-16T17:19:52.464Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,900,164512,1557,tcp,58302,65391,1
2026-02-16T17:19:54.499Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1270,174702,1559,tcp,59673,61579,1
2026-02-16T17:19:56.540Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1900,171352,1561,tcp,54203,12682,1
2026-02-16T17:19:58.577Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1017,96124,1563,tcp,53248,3973,1
2026-02-16T17:20:00.625Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1841,185302,1565,tcp,53526,56429,1
2026-02-16T17:20:02.663Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1768,119245,1567,tcp,59464,13927,1
2026-02-16T17:20:04.703Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,817,193592,1569,tcp,56480,25833,1
2026-02-16T17:20:06.742Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1759,141504,1571,tcp,61485,25143,1
2026-02-16T17:20:08.775Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1153,109546,1573,tcp,62535,12601,1
2026-02-16T17:20:10.813Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,436,97047,1575,tcp,64043,59517,1
2026-02-16T17:20:12.845Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,405,21483,1577,tcp,62773,36592,1
2026-02-16T17:20:14.880Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,782,47161,1579,tcp,62794,54912,1
2026-02-16T17:20:16.913Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,705,35006,1581,tcp,51465,61259,1
2026-02-16T17:20:18.951Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,296,79681,1583,tcp,62235,31941,1
2026-02-16T17:20:21.011Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,745,31225,1585,tcp,54632,26966,1
2026-02-16T17:20:22.997Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,418,72406,1587,tcp,52650,32812,1
2026-02-16T17:20:25.032Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,357,78316,1589,tcp,59705,10785,1
2026-02-16T17:20:27.065Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,622,24773,1591,tcp,50773,62485,1
2026-02-16T17:20:29.100Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,785,43084,1594,tcp,64170,40736,1
2026-02-16T17:20:31.140Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,934,82683,1596,tcp,50181,15278,1
2026-02-16T17:20:33.186Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,854,101584,1598,tcp,53001,45680,1
2026-02-16T17:20:35.233Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1318,147758,1600,tcp,58181,34013,1
2026-02-16T17:20:37.289Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,949,125207,1602,tcp,61782,3479,1
2026-02-16T17:20:39.281Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,761,137318,1604,tcp,54209,21833,1
2026-02-16T17:20:41.325Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,606,109764,1606,tcp,52918,21027,1
2026-02-16T17:20:43.366Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,896,65319,1608,tcp,53022,29821,1
2026-02-16T17:20:45.401Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1167,125932,1610,tcp,62879,8337,1
2026-02-16T17:20:48.007Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1114,64185,1612,tcp,60258,42822,1
2026-02-16T17:20:49.454Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,753,114716,1614,tcp,63640,19286,1
2026-02-16T17:20:51.501Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,258,3604,1616,tcp,58225,526,1
2026-02-16T17:30:07.473Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,977,142575,2169,tcp,59540,23207,1
2026-02-16T17:30:07.572Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,776,100847,2172,tcp,50689,36963,1
2026-02-16T17:30:09.613Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,649,65065,2174,tcp,50098,26957,1
2026-02-16T17:30:11.658Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1293,72923,2176,tcp,64210,19451,1
2026-02-16T17:30:13.698Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,675,142802,2178,tcp,64310,60704,1
2026-02-16T17:30:15.818Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,535,70791,2180,tcp,56619,45041,1
2026-02-16T17:30:17.756Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1406,96550,2182,tcp,52551,62914,1
2026-02-16T17:30:19.791Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1234,68923,2184,tcp,49905,12623,1
2026-02-16T17:30:21.831Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,756,140498,2186,tcp,52244,27984,1
2026-02-16T17:30:23.872Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1440,100414,2188,tcp,54706,59608,1
2026-02-16T17:30:25.906Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,250,2746,2190,tcp,18632,515,1
2026-02-16T17:30:27.950Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,123,3149,2192,tcp,7432,523,1
