2026-02-16T16:30:38.687Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,43,3639,15,tcp,53221,80,0
2026-02-16T16:31:00.863Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,26,3532,0,tcp,60627,80,0
2026-02-16T16:31:05.314Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,31,3931,5,tcp,60546,80,0
2026-02-16T16:31:10.382Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,37,985,10,tcp,56147,80,0
2026-02-16T16:31:15.414Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,41,3089,15,tcp,59511,80,0
2026-02-16T16:31:20.455Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,46,1175,20,tcp,50680,80,0
2026-02-16T16:31:25.501Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,42,4336,25,tcp,59863,80,0
2026-02-16T16:31:30.530Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,31,4172,30,tcp,59597,80,0
2026-02-16T16:31:35.593Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,27,4903,35,tcp,54723,80,0
2026-02-16T16:31:40.637Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,41,3829,40,tcp,50751,80,0
2026-02-16T16:31:45.672Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,11,1846,45,tcp,50262,80,0
2026-02-16T16:31:50.707Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,36,2551,50,tcp,61228,80,0
2026-02-16T16:31:55.762Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,29,2790,55,tcp,52182,80,0
2026-02-16T16:32:00.826Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,37,4809,60,tcp,59148,80,0
2026-02-16T16:32:05.859Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,16,4547,65,tcp,60399,80,0
2026-02-16T16:32:10.897Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,46,3740,70,tcp,63633,80,0
2026-02-16T16:32:15.932Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,22,4714,75,tcp,50647,80,0
2026-02-16T16:32:20.973Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,34,972,80,tcp,52188,80,0
2026-02-16T16:32:26.005Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,29,1970,85,tcp,56286,80,0
2026-02-16T16:32:31.037Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,49,4392,90,tcp,59471,80,0
2026-02-16T16:32:36.115Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,10,3538,95,tcp,54493,80,0
2026-02-16T16:32:41.187Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,18,3050,100,tcp,65161,80,0
2026-02-16T16:32:46.220Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,13,3034,106,tcp,53603,80,0
2026-02-16T16:32:51.275Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,16,1658,111,tcp,52003,80,0
2026-02-16T16:32:56.313Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,37,2828,116,tcp,61522,80,0
2026-02-16T16:33:01.346Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,38,773,121,tcp,50287,80,0
2026-02-16T16:33:06.380Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,30,4957,126,tcp,64165,80,0
2026-02-16T16:33:11.432Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,23,3575,131,tcp,52051,80,0
2026-02-16T16:33:16.513Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,49,4293,136,tcp,53464,80,0
2026-02-16T16:33:21.551Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,25,1372,141,tcp,61279,80,0
2026-02-16T16:33:26.595Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,10,3296,146,tcp,50822,80,0
2026-02-16T16:33:31.642Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,36,3863,151,tcp,49855,80,0
2026-02-16T16:33:36.677Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,15,2678,156,tcp,62224,80,0
2026-02-16T16:33:41.785Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,36,3247,161,tcp,59824,80,0
2026-02-16T16:34:05.432Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,15,3138,181,tcp,60950,80,0
2026-02-16T16:34:07.181Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,14,3164,186,tcp,60780,80,0
2026-02-16T16:34:12.255Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,14,3701,191,tcp,50676,80,0
2026-02-16T16:34:17.255Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,17,4451,197,tcp,62161,80,0
2026-02-16T16:34:22.204Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,25,4475,202,tcp,56331,80,0
2026-02-16T16:34:27.245Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,46,3737,207,tcp,60936,80,0
2026-02-16T16:34:32.285Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,31,4534,212,tcp,62282,80,0
2026-02-16T16:34:37.782Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,28,1696,217,tcp,56427,80,0
2026-02-16T16:37:09.200Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,40,4375,0,tcp,59796,80,0
2026-02-16T16:37:14.268Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,42,2579,5,tcp,63950,80,0
2026-02-16T16:37:19.243Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,46,2388,10,tcp,50667,80,0
2026-02-16T16:37:24.367Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,18,4214,15,tcp,53161,80,0
2026-02-16T16:37:29.327Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,25,4894,20,tcp,64467,80,0
2026-02-16T16:37:34.436Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,11,3074,25,tcp,62912,80,0
2026-02-16T16:37:39.414Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,38,1477,30,tcp,62931,80,0
2026-02-16T16:37:44.462Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,45,3824,35,tcp,63393,80,0
2026-02-16T16:37:49.505Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,19,4813,40,tcp,53715,80,0
2026-02-16T16:37:54.698Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,16,3548,45,tcp,52079,80,0
2026-02-16T16:37:59.582Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,27,751,50,tcp,63580,80,0
2026-02-16T16:38:04.648Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,23,4074,55,tcp,58804,80,0
2026-02-16T16:38:09.737Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,41,3306,60,tcp,62985,80,0
2026-02-16T16:38:14.779Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,31,802,65,tcp,49313,80,0
2026-02-16T16:38:19.812Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,20,4741,70,tcp,61396,80,0
2026-02-16T16:38:24.859Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,43,1376,75,tcp,65118,80,0
2026-02-16T16:38:29.978Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,16,2298,80,tcp,59818,80,0
2026-02-16T16:38:34.946Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,28,1456,85,tcp,50609,80,0
2026-02-16T16:38:39.986Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,38,2038,90,tcp,57685,80,0
2026-02-16T16:38:45.040Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,21,2484,95,tcp,53495,80,0
2026-02-16T16:38:50.076Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,15,4235,100,tcp,51967,80,0
2026-02-16T16:38:55.138Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,26,2557,105,tcp,55447,80,0
2026-02-16T16:39:00.256Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,13,1019,111,tcp,54164,80,0
2026-02-16T16:39:05.293Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,23,3621,116,tcp,57140,80,0
2026-02-16T16:39:10.363Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,26,2492,121,tcp,62132,80,0
2026-02-16T16:39:15.415Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,40,2030,126,tcp,52797,80,0
2026-02-16T16:39:21.774Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,14,3058,131,tcp,63184,80,0
2026-02-16T16:39:27.451Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,22,3357,136,tcp,64150,80,0
2026-02-16T16:39:30.865Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,36,4599,141,tcp,51863,80,0
2026-02-16T16:39:52.115Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,46,4923,161,tcp,57813,80,0
2026-02-16T16:39:57.310Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,13,4411,166,tcp,65286,80,0
2026-02-16T16:40:01.713Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,27,953,171,tcp,64968,80,0
2026-02-16T16:40:06.856Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,13,1880,176,tcp,55982,80,0
2026-02-16T16:40:12.045Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,17,4973,181,tcp,51291,80,0
2026-02-16T16:40:17.186Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,10,2155,186,tcp,52222,80,0
2026-02-16T16:40:25.039Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,19,2869,191,tcp,62002,80,0
2026-02-16T16:40:26.919Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,10,676,196,tcp,61708,80,0
2026-02-16T16:40:31.277Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,24,2655,201,tcp,57785,80,0
2026-02-16T16:40:36.598Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,47,1450,206,tcp,60586,80,0
2026-02-16T16:40:41.239Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,10,3232,211,tcp,63577,80,0
2026-02-16T16:41:56.207Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,28,2542,283,tcp,49169,80,0
2026-02-16T16:41:57.507Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,35,3598,288,tcp,65382,80,0
2026-02-16T16:42:02.596Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,46,4376,293,tcp,57368,80,0
2026-02-16T16:42:07.722Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,47,3300,298,tcp,52495,80,0
2026-02-16T16:42:12.682Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,38,4401,303,tcp,55959,80,0
2026-02-16T16:42:18.113Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,20,2994,308,tcp,61850,80,0
2026-02-16T16:42:22.894Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,12,1379,313,tcp,50120,80,0
2026-02-16T16:42:27.825Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,27,4619,318,tcp,64523,80,0
2026-02-16T16:42:32.897Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,28,3444,323,tcp,50619,80,0
2026-02-16T16:42:37.956Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,11,3919,328,tcp,62819,80,0
2026-02-16T16:42:42.993Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,28,4763,333,tcp,59938,80,0
2026-02-16T16:42:48.025Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,18,2416,338,tcp,63922,80,0
2026-02-16T16:42:53.056Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,41,517,343,tcp,50941,80,0
2026-02-16T16:42:58.093Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,29,4548,348,tcp,59800,80,0
2026-02-16T16:43:03.192Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,27,1378,354,tcp,65125,80,0
2026-02-16T16:43:08.138Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,27,4253,359,tcp,51630,80,0
2026-02-16T16:43:13.201Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,16,2118,364,tcp,52585,80,0
2026-02-16T16:43:18.241Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,37,3063,369,tcp,63858,80,0
2026-02-16T16:43:23.273Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,37,3332,374,tcp,63253,80,0
2026-02-16T16:43:28.318Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,42,3848,379,tcp,50105,80,0
2026-02-16T16:43:33.351Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,36,1948,384,tcp,53219,80,0
2026-02-16T16:43:38.390Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,22,2479,389,tcp,50174,80,0
2026-02-16T16:43:43.433Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,44,2623,394,tcp,54113,80,0
2026-02-16T16:43:48.523Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,38,2721,399,tcp,62500,80,0
2026-02-16T16:43:53.686Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,21,2719,404,tcp,63070,80,0
2026-02-16T16:43:58.662Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,45,1216,409,tcp,55834,80,0
2026-02-16T16:44:03.707Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,32,1311,414,tcp,63303,80,0
2026-02-16T16:44:08.774Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,15,1383,419,tcp,61602,80,0
2026-02-16T16:44:13.842Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,24,3160,424,tcp,62325,80,0
2026-02-16T16:44:18.879Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,15,644,429,tcp,55780,80,0
2026-02-16T16:44:23.941Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,23,3422,434,tcp,59464,80,0
2026-02-16T16:44:28.984Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,38,1207,439,tcp,58056,80,0
2026-02-16T16:44:34.029Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,30,4753,444,tcp,54992,80,0
2026-02-16T16:44:39.087Z,ESP8266_NORMAL,10.181.225.72,10.181.225.181,29,4935,449,tcp,62725,80,0
2026-02-16T16:48:19.036Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,15,992,0,tcp,49301,80,0
2026-02-16T16:48:25.372Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,13,2895,5,tcp,49221,80,0
2026-02-16T16:48:29.171Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,37,1949,10,tcp,61269,80,0
2026-02-16T16:48:34.304Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,47,2493,15,tcp,57762,80,0
2026-02-16T16:48:39.252Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,19,4549,20,tcp,58002,80,0
2026-02-16T16:48:44.285Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,42,4003,25,tcp,55933,80,0
2026-02-16T16:48:49.330Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,16,4509,30,tcp,55172,80,0
2026-02-16T16:48:54.374Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,33,780,35,tcp,65151,80,0
2026-02-16T16:48:59.435Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,34,4395,40,tcp,54447,80,0
2026-02-16T16:49:06.007Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,25,1969,45,tcp,61713,80,0
2026-02-16T16:49:11.207Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,26,3107,50,tcp,64957,80,0
2026-02-16T16:49:14.594Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,30,4982,55,tcp,55794,80,0
2026-02-16T16:49:21.061Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,13,3495,60,tcp,58888,80,0
2026-02-16T16:49:26.061Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,38,4608,65,tcp,52921,80,0
2026-02-16T16:49:29.780Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,16,2663,70,tcp,56597,80,0
2026-02-16T16:49:36.588Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,42,2254,75,tcp,55902,80,0
2026-02-16T16:49:40.827Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,22,2090,80,tcp,50675,80,0
2026-02-16T16:49:45.019Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,26,2641,85,tcp,52211,80,0
2026-02-16T16:49:51.233Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,22,1490,91,tcp,55195,80,0
2026-02-16T16:49:55.126Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,23,2178,96,tcp,59173,80,0
2026-02-16T16:50:00.964Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,15,2271,101,tcp,55869,80,0
2026-02-16T16:50:05.132Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,37,4143,106,tcp,61376,80,0
2026-02-16T16:50:11.643Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,10,3527,111,tcp,52387,80,0
2026-02-16T16:50:16.436Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,31,1188,116,tcp,55695,80,0
2026-02-16T16:50:20.271Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,30,1490,121,tcp,62913,80,0
2026-02-16T16:50:25.385Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,36,3466,126,tcp,63724,80,0
2026-02-16T16:50:30.332Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,42,1428,131,tcp,62946,80,0
2026-02-16T16:50:35.365Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,13,4818,136,tcp,61139,80,0
2026-02-16T16:50:40.396Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,18,3376,141,tcp,63384,80,0
2026-02-16T16:50:45.428Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,24,4378,146,tcp,57804,80,0
2026-02-16T16:50:50.464Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,29,4929,151,tcp,64770,80,0
2026-02-16T16:50:55.504Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,34,914,156,tcp,62950,80,0
2026-02-16T16:51:21.275Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,45,4163,0,tcp,53475,80,0
2026-02-16T16:51:25.607Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,49,1270,5,tcp,57717,80,0
2026-02-16T16:51:30.636Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,20,4116,10,tcp,53928,80,0
2026-02-16T16:51:35.670Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,49,2000,15,tcp,62371,80,0
2026-02-16T16:51:40.725Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,17,1456,20,tcp,59942,80,0
2026-02-16T16:51:45.790Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,12,3031,25,tcp,54013,80,0
2026-02-16T16:51:50.819Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,49,3925,30,tcp,57958,80,0
2026-02-16T16:51:55.864Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,27,3390,35,tcp,55092,80,0
2026-02-16T16:52:00.938Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,31,1530,40,tcp,60582,80,0
2026-02-16T16:52:06.002Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,14,2494,45,tcp,54980,80,0
2026-02-16T16:52:11.003Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,33,2139,50,tcp,60779,80,0
2026-02-16T16:52:16.037Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,16,1297,55,tcp,56350,80,0
2026-02-16T16:52:40.898Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,14,4969,75,tcp,57688,80,0
2026-02-16T16:52:41.471Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,22,1648,80,tcp,59531,80,0
2026-02-16T16:52:47.681Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,12,1847,85,tcp,59569,80,0
2026-02-16T16:52:52.586Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,34,4205,90,tcp,50715,80,0
2026-02-16T16:52:56.622Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,47,3561,96,tcp,57926,80,0
2026-02-16T16:53:03.180Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,11,927,101,tcp,64062,80,0
2026-02-16T16:53:08.420Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,39,669,106,tcp,53591,80,0
2026-02-16T16:53:13.922Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,14,666,111,tcp,49613,80,0
2026-02-16T16:53:16.895Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,40,4687,116,tcp,60434,80,0
2026-02-16T16:53:24.143Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,22,4847,121,tcp,62333,80,0
2026-02-16T16:53:27.725Z,ESP8266_NORMAL,10.181.225.236,10.181.225.181,48,1463,126,tcp,58215,80,0
2026-02-16T16:53:55.531Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,703,78835,0,tcp,57863,54408,1
2026-02-16T16:53:57.159Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,800,112883,2,tcp,63476,64233,1
2026-02-16T16:53:59.204Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1003,142106,4,tcp,62453,46313,1
2026-02-16T16:54:01.285Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1331,66863,6,tcp,57662,26032,1
2026-02-16T16:54:03.261Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,599,143751,8,tcp,63860,36571,1
2026-02-16T16:54:05.298Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,1104,62639,10,tcp,56251,3565,1
2026-02-16T16:54:07.709Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,701,78386,12,tcp,54855,24677,1
2026-02-16T16:54:09.342Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,621,130609,14,tcp,54237,6973,1
2026-02-16T16:54:11.380Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,988,144392,16,tcp,56927,53461,1
2026-02-16T16:54:13.441Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,163,4716,18,tcp,55300,283,1
2026-02-16T16:54:15.433Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,145,2011,20,tcp,10656,152,1
2026-02-16T16:54:17.473Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,183,4210,22,tcp,60378,79,1
2026-02-16T16:54:19.565Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,285,4414,24,tcp,27463,587,1
2026-02-16T16:54:21.549Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,239,4030,26,tcp,43757,283,1
2026-02-16T16:54:24.163Z,ESP8266_MALICIOUS,10.181.225.236,10.181.225.181,147,1274,28,tcp,31635,182,1
